station_id,station_name,station_code,nfc_code,country,lat,lon,analysis_period,data_period,par_id,non_missing,n_start,n_end,mean,median,std_dev,mk_stat,norm_mk_stat,mk_p_val,trend,sen_slp,symbol,link
23718,"Partridge Pond, Maine",US83,ME-9999E,US,44.8605,-68.4037,1998-2012,1998-2012,ESO4,15,5,5,44.9011201302,44.0281780339,7.54574110155,-87.0,-4.2663573172,1.98690466786e-05,decreasing,-1.58609202197,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23718_ESO4_1998-2012.png
23718,"Partridge Pond, Maine",US83,ME-9999E,US,44.8605,-68.4037,1998-2012,1998-2012,ECl,15,5,5,36.5276568593,35.4484225452,5.62434893337,-46.0,-2.23514835255,0.0254076108798,decreasing,-0.842291349204,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23718_ECl_1998-2012.png
23718,"Partridge Pond, Maine",US83,ME-9999E,US,44.8605,-68.4037,1998-2012,1998-2012,ENO3,15,5,5,0.172688717984,0.0714285714286,0.242809482305,-71.0,-3.52208223799,0.000428171296857,decreasing,-0.0250135072939,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23718_ENO3_1998-2012.png
23718,"Partridge Pond, Maine",US83,ME-9999E,US,44.8605,-68.4037,1998-2012,1998-2012,ESO4X,15,5,5,41.1387714737,40.3769905118,7.21151818194,-85.0,-4.15692193817,3.22564145625e-05,decreasing,-1.4970446674,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23718_ESO4X_1998-2012.png
23718,"Partridge Pond, Maine",US83,ME-9999E,US,44.8605,-68.4037,1998-2012,1998-2012,ESO4_ECl,15,5,5,81.4287769895,78.0357142857,11.8201233181,-79.0,-3.85999894258,0.000113387515728,decreasing,-2.42894317001,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23718_ESO4_ECl_1998-2012.png
23718,"Partridge Pond, Maine",US83,ME-9999E,US,44.8605,-68.4037,1998-2012,1998-2012,ECa_EMg,12,2,5,66.7289206861,65.4572916667,4.54741618785,6.0,0.342862740662,0.731701723224,no trend,0.111070743121,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23718_ECa_EMg_1998-2012.png
23718,"Partridge Pond, Maine",US83,ME-9999E,US,44.8605,-68.4037,1998-2012,1998-2012,ECaX_EMgX,12,2,5,58.5877507961,56.9117522273,4.46647440063,10.0,0.617152933191,0.537133857177,no trend,0.228196924603,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23718_ECaX_EMgX_1998-2012.png
23718,"Partridge Pond, Maine",US83,ME-9999E,US,44.8605,-68.4037,1998-2012,1998-2012,ANC,12,2,5,59.7988947177,62.0635628952,10.1835785952,42.0,2.81147447343,0.00493150036631,increasing,1.85945659165,small_red,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23718_ANC_1998-2012.png
23719,"Benner Run, Pennsylvania",US84,BNR,US,40.9344,-78.0228,1998-2012,1998-2012,Al,9,0,5,25.4944444444,26.0,12.559121298,-18.0,-1.77237251949,0.0763327403764,no trend,-3.0,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23719_Al_1998-2012.png
23719,"Benner Run, Pennsylvania",US84,BNR,US,40.9344,-78.0228,1998-2012,1998-2012,TOC,15,5,5,1.17481666667,1.2,0.288046534972,-61.0,-2.97652836083,0.0029153211647,decreasing,-0.05,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23719_TOC_1998-2012.png
23719,"Benner Run, Pennsylvania",US84,BNR,US,40.9344,-78.0228,1998-2012,1998-2012,EH,15,5,5,1.10998774183,1.1220184543,0.523124207841,-8.0,-0.346835117913,0.728715192576,no trend,-0.015835525783,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23719_EH_1998-2012.png
23719,"Benner Run, Pennsylvania",US84,BNR,US,40.9344,-78.0228,1998-2012,1998-2012,ESO4,15,5,5,96.3726258139,96.875,4.28586931349,-37.0,-1.7815379735,0.0748246071031,no trend,-0.527137367915,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23719_ESO4_1998-2012.png
23719,"Benner Run, Pennsylvania",US84,BNR,US,40.9344,-78.0228,1998-2012,1998-2012,ECl,15,5,5,93.2972846508,94.6979287993,12.001815705,0.0,0.0,1.0,no trend,0.0,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23719_ECl_1998-2012.png
23719,"Benner Run, Pennsylvania",US84,BNR,US,40.9344,-78.0228,1998-2012,1998-2012,ENO3,15,5,5,18.0666133045,8.35714285714,17.6703669384,37.0,1.7815379735,0.0748246071031,no trend,1.2380952381,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23719_ENO3_1998-2012.png
23719,"Benner Run, Pennsylvania",US84,BNR,US,40.9344,-78.0228,1998-2012,1998-2012,ESO4X,15,5,5,86.7630054948,87.943754748,4.75794425398,-35.0,-1.68256364164,0.0924595951109,no trend,-0.440172767582,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23719_ESO4X_1998-2012.png
23719,"Benner Run, Pennsylvania",US84,BNR,US,40.9344,-78.0228,1998-2012,1998-2012,ESO4_ECl,15,5,5,189.669910465,190.290734265,11.6532686185,-9.0,-0.395897327444,0.692180772722,no trend,-0.548433632862,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23719_ESO4_ECl_1998-2012.png
23719,"Benner Run, Pennsylvania",US84,BNR,US,40.9344,-78.0228,1998-2012,1998-2012,ECa_EMg,9,0,5,130.396946393,132.583333333,7.66058936233,12.0,1.14682927731,0.251452186508,no trend,1.54065408595,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23719_ECa_EMg_1998-2012.png
23719,"Benner Run, Pennsylvania",US84,BNR,US,40.9344,-78.0228,1998-2012,1998-2012,ECaX_EMgX,9,0,5,108.852647272,110.742916667,5.32582414535,16.0,1.56385810543,0.117850895021,no trend,1.09156334585,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23719_ECaX_EMgX_1998-2012.png
23719,"Benner Run, Pennsylvania",US84,BNR,US,40.9344,-78.0228,1998-2012,1998-2012,ANC,9,0,5,4.44611241233,16.4380520385,25.5960351627,-16.0,-1.56385810543,0.117850895021,no trend,-6.17029635056,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23719_ANC_1998-2012.png
23720,"Linn Run, Pennsylvania",US85,LNN,US,40.1444,-79.2103,1998-2012,1998-2012,Al,9,0,5,23.8333333333,25.25,9.91526600753,-13.0,-1.25794180407,0.208412803684,no trend,-1.84375,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23720_Al_1998-2012.png
23720,"Linn Run, Pennsylvania",US85,LNN,US,40.1444,-79.2103,1998-2012,1998-2012,TOC,15,5,5,1.08295333333,1.05,0.236874816597,-64.0,-3.13955221002,0.00169206259876,decreasing,-0.0285714285714,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23720_TOC_1998-2012.png
23720,"Linn Run, Pennsylvania",US85,LNN,US,40.1444,-79.2103,1998-2012,1998-2012,EH,15,5,5,0.7936702494,0.691830970919,0.468168388062,-17.0,-0.791794654889,0.428480419498,no trend,-0.0244769833638,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23720_EH_1998-2012.png
23720,"Linn Run, Pennsylvania",US85,LNN,US,40.1444,-79.2103,1998-2012,1998-2012,ESO4,15,5,5,192.073206852,195.074847903,14.7446375757,-87.0,-4.25589627003,2.08213229804e-05,decreasing,-3.17151977265,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23720_ESO4_1998-2012.png
23720,"Linn Run, Pennsylvania",US85,LNN,US,40.1444,-79.2103,1998-2012,1998-2012,ECl,15,5,5,30.4493003157,29.3142857143,4.2611462318,-38.0,-1.83930185165,0.0658708008623,no trend,-0.593761077632,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23720_ECl_1998-2012.png
23720,"Linn Run, Pennsylvania",US85,LNN,US,40.1444,-79.2103,1998-2012,1998-2012,ENO3,15,5,5,26.1642830462,20.0108058352,18.0311813336,19.0,0.89076898675,0.373053116251,no trend,1.74127100063,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23720_ENO3_1998-2012.png
23720,"Linn Run, Pennsylvania",US85,LNN,US,40.1444,-79.2103,1998-2012,1998-2012,ESO4X,15,5,5,188.93692892,191.147213325,14.4285128412,-87.0,-4.25589627003,2.08213229804e-05,decreasing,-3.17241289799,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23720_ESO4X_1998-2012.png
23720,"Linn Run, Pennsylvania",US85,LNN,US,40.1444,-79.2103,1998-2012,1998-2012,ESO4_ECl,15,5,5,222.522507168,224.404761905,18.0822934083,-89.0,-4.35487060189,1.33145544878e-05,decreasing,-3.6120110718,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23720_ESO4_ECl_1998-2012.png
23720,"Linn Run, Pennsylvania",US85,LNN,US,40.1444,-79.2103,1998-2012,1998-2012,ECa_EMg,9,0,5,219.357036714,216.052916667,13.0231246382,-12.0,-1.14682927731,0.251452186508,no trend,-2.03396238658,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23720_ECa_EMg_1998-2012.png
23720,"Linn Run, Pennsylvania",US85,LNN,US,40.1444,-79.2103,1998-2012,1998-2012,ECaX_EMgX,9,0,5,212.941863917,210.061488095,12.7857169483,-10.0,-0.938314863257,0.348082623633,no trend,-1.95662590256,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23720_ECaX_EMgX_1998-2012.png
23720,"Linn Run, Pennsylvania",US85,LNN,US,40.1444,-79.2103,1998-2012,1998-2012,ANC,9,0,5,15.5201287564,14.0321299172,22.7364383729,-30.0,-3.02345900383,0.00249902885761,decreasing,-6.79759087085,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23720_ANC_1998-2012.png
23721,"Roberts Run, Pennsylvania",US86,RBS,US,41.17,-78.4061,1998-2012,1998-2012,Al,9,0,5,60.5722222222,67.0,30.4225975953,-8.0,-0.7298004492,0.465512169874,no trend,-2.725,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23721_Al_1998-2012.png
23721,"Roberts Run, Pennsylvania",US86,RBS,US,41.17,-78.4061,1998-2012,1998-2012,TOC,15,5,5,1.74016666667,1.6,0.341046743061,-61.0,-2.99625701663,0.00273315962367,decreasing,-0.05,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23721_TOC_1998-2012.png
23721,"Roberts Run, Pennsylvania",US86,RBS,US,41.17,-78.4061,1998-2012,1998-2012,EH,15,5,5,4.48936960937,4.3651583224,2.26597331352,28.0,1.33779259767,0.180964055582,no trend,0.221644190828,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23721_EH_1998-2012.png
23721,"Roberts Run, Pennsylvania",US86,RBS,US,41.17,-78.4061,1998-2012,1998-2012,ESO4,15,5,5,162.590466565,161.703490234,8.27166560222,-49.0,-2.37538396467,0.0175307033731,decreasing,-1.31944444444,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23721_ESO4_1998-2012.png
23721,"Roberts Run, Pennsylvania",US86,RBS,US,41.17,-78.4061,1998-2012,1998-2012,ECl,15,5,5,23.9597153998,22.8571428571,4.68396829644,-64.0,-3.13178423389,0.00173747513486,decreasing,-0.829937458854,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23721_ECl_1998-2012.png
23721,"Roberts Run, Pennsylvania",US86,RBS,US,41.17,-78.4061,1998-2012,1998-2012,ENO3,15,5,5,5.87809917355,5.21428571429,2.88317882496,43.0,2.07846096908,0.0376669222286,increasing,0.303031136814,small_red,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23721_ENO3_1998-2012.png
23721,"Roberts Run, Pennsylvania",US86,RBS,US,41.17,-78.4061,1998-2012,1998-2012,ESO4X,15,5,5,160.122615879,159.643490234,8.05815527784,-49.0,-2.37538396467,0.0175307033731,decreasing,-1.27115647942,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23721_ESO4X_1998-2012.png
23721,"Roberts Run, Pennsylvania",US86,RBS,US,41.17,-78.4061,1998-2012,1998-2012,ESO4_ECl,15,5,5,186.550181965,182.5,11.2458938573,-59.0,-2.87025562397,0.0041014008619,decreasing,-1.94955357143,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23721_ESO4_ECl_1998-2012.png
23721,"Roberts Run, Pennsylvania",US86,RBS,US,41.17,-78.4061,1998-2012,1998-2012,ECa_EMg,9,0,5,143.989323794,142.392083333,6.55777572792,10.0,0.938314863257,0.348082623633,no trend,0.443767743821,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23721_ECa_EMg_1998-2012.png
23721,"Roberts Run, Pennsylvania",US86,RBS,US,41.17,-78.4061,1998-2012,1998-2012,ECaX_EMgX,9,0,5,139.1463992,137.732083333,6.6511393089,8.0,0.7298004492,0.465512169874,no trend,0.44296008443,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23721_ECaX_EMgX_1998-2012.png
23721,"Roberts Run, Pennsylvania",US86,RBS,US,41.17,-78.4061,1998-2012,1998-2012,ANC,9,0,5,-5.19775936831,-3.01673408334,12.4782249361,-12.0,-1.14682927731,0.251452186508,no trend,-2.23960721524,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23721_ANC_1998-2012.png
23722,"Stone Run, Pennsylvania",US87,STN,US,41.0978,-78.4467,1998-2012,1998-2012,Al,9,0,5,78.2777777778,83.5,41.5948547833,-12.0,-1.14682927731,0.251452186508,no trend,-6.825,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23722_Al_1998-2012.png
23722,"Stone Run, Pennsylvania",US87,STN,US,41.0978,-78.4467,1998-2012,1998-2012,TOC,15,5,5,1.15134,1.2,0.221283185728,-59.0,-2.88441815547,0.00392137674563,decreasing,-0.0348571428571,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23722_TOC_1998-2012.png
23722,"Stone Run, Pennsylvania",US87,STN,US,41.0978,-78.4467,1998-2012,1998-2012,EH,15,5,5,6.38509933934,6.60693448008,2.9460596514,17.0,0.791794654889,0.428480419498,no trend,0.129740819144,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23722_EH_1998-2012.png
23722,"Stone Run, Pennsylvania",US87,STN,US,41.0978,-78.4467,1998-2012,1998-2012,ESO4,15,5,5,168.475202129,167.708333333,11.5057673573,-43.0,-2.07846096908,0.0376669222286,decreasing,-1.4507618209,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23722_ESO4_1998-2012.png
23722,"Stone Run, Pennsylvania",US87,STN,US,41.0978,-78.4467,1998-2012,1998-2012,ECl,15,5,5,33.1425738931,25.4215830253,29.7722924185,-1.0,0.0,1.0,no trend,-0.00810249658176,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23722_ECl_1998-2012.png
23722,"Stone Run, Pennsylvania",US87,STN,US,41.0978,-78.4467,1998-2012,1998-2012,ENO3,15,5,5,2.26753546915,2.14285714286,1.8212314767,58.0,2.83118791323,0.00463754663015,increasing,0.277604281312,small_red,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23722_ENO3_1998-2012.png
23722,"Stone Run, Pennsylvania",US87,STN,US,41.0978,-78.4467,1998-2012,1998-2012,ESO4X,15,5,5,165.061517018,165.34194654,12.3607254677,-47.0,-2.2764096328,0.0228215036715,decreasing,-1.82506424586,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23722_ESO4X_1998-2012.png
23722,"Stone Run, Pennsylvania",US87,STN,US,41.0978,-78.4467,1998-2012,1998-2012,ESO4_ECl,15,5,5,201.617776022,195.33345888,30.1987554492,-13.0,-0.593845991166,0.552615125063,no trend,-0.841227992438,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23722_ESO4_ECl_1998-2012.png
23722,"Stone Run, Pennsylvania",US87,STN,US,41.0978,-78.4467,1998-2012,1998-2012,ECa_EMg,9,0,5,147.040831014,141.583333333,20.61194549,10.0,0.938314863257,0.348082623633,no trend,0.680383684035,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23722_ECa_EMg_1998-2012.png
23722,"Stone Run, Pennsylvania",US87,STN,US,41.0978,-78.4467,1998-2012,1998-2012,ECaX_EMgX,9,0,5,138.513903766,135.38941143,11.6930443784,6.0,0.521286035143,0.602167527748,no trend,0.464921768082,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23722_ECaX_EMgX_1998-2012.png
23722,"Stone Run, Pennsylvania",US87,STN,US,41.0978,-78.4467,1998-2012,1998-2012,ANC,9,0,5,-14.6240847837,-14.7362836439,12.30470989,-8.0,-0.7298004492,0.465512169874,no trend,-2.1426897874,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23722_ANC_1998-2012.png
23723,"Baldwin Creek, Pennsylvania",US88,WWW,US,40.3514,-79.0511,1998-2012,1998-2012,Al,9,0,5,20.1611111111,21.5,9.85310159854,-20.0,-1.98088693354,0.0476039547279,decreasing,-2.81607142857,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23723_Al_1998-2012.png
23723,"Baldwin Creek, Pennsylvania",US88,WWW,US,40.3514,-79.0511,1998-2012,1998-2012,TOC,15,5,5,0.895873333333,0.85,0.302517564346,-68.0,-3.38978086821,0.000699485130048,decreasing,-0.03508125,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23723_TOC_1998-2012.png
23723,"Baldwin Creek, Pennsylvania",US88,WWW,US,40.3514,-79.0511,1998-2012,1998-2012,EH,15,5,5,0.494201236317,0.512861383991,0.147376843874,-13.0,-0.595305672167,0.551639165086,no trend,-0.00994874442782,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23723_EH_1998-2012.png
23723,"Baldwin Creek, Pennsylvania",US88,WWW,US,40.3514,-79.0511,1998-2012,1998-2012,ESO4,15,5,5,189.900264169,190.521934038,6.81846720163,-21.0,-0.989743318611,0.322299595872,no trend,-0.510076448927,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23723_ESO4_1998-2012.png
23723,"Baldwin Creek, Pennsylvania",US88,WWW,US,40.3514,-79.0511,1998-2012,1998-2012,ECl,15,5,5,35.3319815668,33.6253608143,6.10145837222,-54.0,-2.63467562534,0.00842177228538,decreasing,-0.525424396392,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23723_ECl_1998-2012.png
23723,"Baldwin Creek, Pennsylvania",US88,WWW,US,40.3514,-79.0511,1998-2012,1998-2012,ENO3,15,5,5,41.0226912533,30.3163708403,27.5429809206,9.0,0.395897327444,0.692180772722,no trend,2.27234615783,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23723_ENO3_1998-2012.png
23723,"Baldwin Creek, Pennsylvania",US88,WWW,US,40.3514,-79.0511,1998-2012,1998-2012,ESO4X,15,5,5,186.261070068,186.380444191,7.03262431313,-19.0,-0.89076898675,0.373053116251,no trend,-0.523947307427,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23723_ESO4X_1998-2012.png
23723,"Baldwin Creek, Pennsylvania",US88,WWW,US,40.3514,-79.0511,1998-2012,1998-2012,ESO4_ECl,15,5,5,225.232245736,227.253899639,7.66515676765,-53.0,-2.57333262839,0.0100724351533,decreasing,-1.28232499705,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23723_ESO4_ECl_1998-2012.png
23723,"Baldwin Creek, Pennsylvania",US88,WWW,US,40.3514,-79.0511,1998-2012,1998-2012,ECa_EMg,9,0,5,242.184612467,243.583333333,8.9131606859,-6.0,-0.521286035143,0.602167527748,no trend,-0.658897569444,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23723_ECa_EMg_1998-2012.png
23723,"Baldwin Creek, Pennsylvania",US88,WWW,US,40.3514,-79.0511,1998-2012,1998-2012,ECaX_EMgX,9,0,5,234.762209419,236.26047619,8.65708411833,-6.0,-0.521286035143,0.602167527748,no trend,-0.70730020149,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23723_ECaX_EMgX_1998-2012.png
23723,"Baldwin Creek, Pennsylvania",US88,WWW,US,40.3514,-79.0511,1998-2012,1998-2012,ANC,9,0,5,14.0759460641,25.992870129,38.5886454309,-24.0,-2.39791576166,0.0164886567277,decreasing,-13.1526981482,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23723_ANC_1998-2012.png
23724,"Bourn, Vermont",US89,1C1-089E,US,43.1055,-73.0028,1998-2012,1998-2012,Al,14,5,4,178.035714286,179.0,28.4134747866,-11.0,-0.547448901451,0.584070366946,no trend,-1.83333333333,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23724_Al_1998-2012.png
23724,"Bourn, Vermont",US89,1C1-089E,US,43.1055,-73.0028,1998-2012,1998-2012,TOC,14,5,4,5.50714285714,5.65,0.499945051926,-2.0,-0.054992668133,0.956144304938,no trend,0.0,small_yellow,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23724_TOC_1998-2012.png
23724,"Bourn, Vermont",US89,1C1-089E,US,43.1055,-73.0028,1998-2012,1998-2012,EH,14,5,4,3.2223580118,3.29099488718,1.48133168432,-56.0,-3.0154910666,0.00256563496641,decreasing,-0.288962397256,small_green,http://77.104.141.195/~icpwater/wp-content/core_plots/trends_plots_1998-2012\23724_EH_1998-2012.png
